,x,y,Phi
5286,-0.03104392294736673,-0.013710937407495617,-0.6201982634375074
5287,-0.032592649615223734,-0.009776024218289393,-0.5696713389980158
5288,-0.03131421129262917,-0.011545083963963716,-0.6009088417198636
5289,-0.029269136967470737,-0.00978291891145957,-0.6131864935069081
5290,-0.03003854482412781,-0.007875402513281943,-0.5844653339757327
5291,-0.03504474231824586,-0.012894538310201497,-0.5718404697408618
5292,-0.033131313590323674,-0.01372899396433246,-0.5977003207087258
5293,-0.033377398513916405,-0.01168227416920767,-0.5785244325837151
5294,-0.03499783764961962,-0.015397983660484367,-0.5922319945770166
5295,-0.035912396197258,-0.009524033329439217,-0.5313846520894064
5296,-0.03507179312432356,-0.01110457127642904,-0.555397073272494
5297,-0.037704525849349566,-0.012039546264724085,-0.539748993192916
5298,-0.027729780369086746,-0.015304763886501604,-0.6675342818469677
5299,-0.02714950152555174,-0.011329012616733879,-0.6547011947745709
5300,-0.035695215345385514,-0.01716565729866397,-0.5989533856641853
5301,-0.03783260720017696,-0.019772697683251576,-0.6002653610193146
5302,-0.03694105307398119,-0.01419416395482292,-0.5655581524773373
5303,-0.04105030300465853,-0.014437671848153498,-0.5358510007916806
5304,-0.03896048927282731,-0.014909736172807303,-0.5551955400293365
5305,-0.03960842261734585,-0.012916314873316986,-0.5324987942917883
5306,-0.04073021920227705,-0.01788247262995287,-0.5663199667217321
5307,-0.04247587556232844,-0.01164261570417868,-0.49967657448190067
5308,-0.03927204837793969,-0.01673740493478134,-0.5677940602130112
5309,-0.026950499328353833,-0.009448894832938563,-0.6459570020755134
5310,-0.042501478267469674,-0.009045063299614992,-0.4723026565117374
5311,-0.04347798485192884,-0.01035359058886669,-0.48011314858017495
5312,-0.04521196392652294,-0.012735655057784765,-0.49376984941337043
5313,-0.04106186651010449,-0.010329776183666095,-0.4961478935226754
5314,0.016059472254141685,0.0420051868166597,-0.831932745700499
5315,0.021244142794436538,0.040590726195322065,-0.8363814440867694
5316,0.019797597699248215,0.039169230003590044,-0.8359478626595334
5317,0.019395881207453267,0.04102479113978232,-0.8348534135524222
5318,0.02082534221526554,0.04295946991673456,-0.8350988688547925
5319,0.01908525661323205,0.043086438119158174,-0.8337910257012436
5320,0.024391203286060523,0.04236852980063978,-0.8378109454864389
5321,0.021378426970259466,0.04497050303545745,-0.834708536219282
5322,0.022748811323776583,0.043512040147646515,-0.8362267610392606
5323,0.021403238220664634,0.0475037867117296,-0.8338074395774232
5324,0.02269913129677163,0.04168947009549299,-0.8369428130642724
5325,0.023922586974383687,0.03855659373226429,-0.8391847099495306
5326,0.02181548339644693,0.03856255191666413,-0.8376969152007377
5327,0.02287297258247424,0.03995202778622381,-0.8378180963437621
5328,0.02238494315645038,0.03642503844217154,-0.8391238745524001
5329,0.020966999569579252,0.03533483935163265,-0.8386240687980318
5330,0.023524523245605132,0.04796917210581876,-0.835075969503265
5331,0.025143099914993767,0.0466991002479442,-0.8365905311855599
5332,0.025064246578098703,0.04448223181722325,-0.8373951262273958
5333,0.027809649279220368,0.04244403694298535,-0.8400028882467916
5334,0.026087479858502037,0.04299240874150465,-0.8386677059777049
5335,0.026144961776253313,0.04021816090496856,-0.839917136485238
5336,0.027664323063882078,0.04496607256039737,-0.8388629715150322
5337,0.0203819204397803,0.04918174753772272,-0.832539772546576
5338,0.02956540897400258,0.04381041320265215,-0.8405017172843073
5339,0.029515220119591835,0.04206366262072846,-0.8412265156420536
5340,0.028719567669220396,0.039516547875478716,-0.8419001194620764
5341,0.030619471595273992,0.03910463411074053,-0.8432600817297554
5342,0.029031591002280376,0.03636822001071166,-0.8436472950297675
5343,0.02768659568242619,0.04080063521606043,-0.8406523043075591
5344,0.02685306129363578,0.03774193696051219,-0.8415564116473861
5345,0.028476921051600813,0.037902873862850885,-0.8425260267518654
5346,0.025542760268175795,0.03870659989271666,-0.8402182094888655
5347,0.02716460372255088,0.035821715667256414,-0.8427267098150055
5348,-0.019944560069309673,0.031030302712030593,0.05684282134368487
5349,0.036821071507450544,0.01476480341821532,-0.8627912045111066
5350,0.03279514483438602,0.015909563842414105,-0.8596956579825545
5351,0.0321028168237747,0.014386927381058427,-0.8605893880267306
5352,0.034875790637494464,0.01557521129245946,-0.8611121839970841
5353,0.034105335394521825,0.017421749699708985,-0.8591823844536826
5354,0.03593526696302004,0.01710127311937796,-0.8604215387859635
5355,0.027855215430466533,0.01649437342752489,-0.856214299165147
5356,0.027735885188586096,0.014824108450875763,-0.857585499585348
5357,0.023787458935685214,0.02057736068486778,-0.8500310053834548
5358,0.028957387590920022,0.02119045912341812,-0.8531580178428291
5359,0.044644673406016314,0.0045305274610484905,-0.8754495432528081
5360,0.02260038350742754,0.03361105322068445,-0.8407165176864978
5361,0.032790568512789615,0.03087387113066305,-0.8489950726096809
5362,0.039364671464434856,0.002199025385172694,-0.8757232655980772
5363,0.0388117014342124,0.0005001234614532397,-0.877265881030245
5364,0.038529805486842504,-0.002687376025190209,-0.8806873218203899
5365,-0.010673199428007412,-0.007775806166785402,-0.830314464233664
5366,-0.00886845683858959,-0.008993586895034905,-0.8344513033343608
5367,-0.008534245590688614,-0.0066321764204101945,-0.8336731646503708
5368,-0.008834261312794602,-0.010675121308474552,-0.8356013491830486
5369,-0.007949497077560812,-0.004732860868540337,-0.8338564600824259
5370,-0.010012391193642757,-0.0035997146423843397,-0.8292727689641299
5371,0.036333027027774946,0.034453238702067755,-0.8489303293373799
5372,0.03971236608303759,0.033909866052304415,-0.8509660278535346
5373,0.04221902900826648,0.03180339408152388,-0.8533611720665667
5374,0.037953499690568146,0.028420166327168574,-0.8533475628744542
5375,0.04255904583289835,0.027094317409310946,-0.8564052440188759
5376,-0.02871476057340403,-0.04808465520187349,-0.7629917349146463
5377,-0.023803081967601513,-0.03905519631332241,-0.7656926317614008
5378,-0.02831977928954835,-0.045507474508526345,-0.7585758226048431
5379,-0.02598627823069868,-0.045348123477571944,-0.7689044140915691
5380,-0.027892296748192495,-0.04330365871496399,-0.7551555991009047
5381,-0.025692121295555783,-0.04132916432708235,-0.7611113046455911
5382,-0.024145062264126525,-0.04468017317129849,-0.7760884524381626
5383,-0.023781054298922622,-0.04247950223508772,-0.7732279504353309
5384,-0.025668984629409027,-0.04335110234247909,-0.7659028756051965
5385,-0.021786541024345553,-0.04215685377844022,-0.782548954282786
5386,-0.02405320861034922,-0.040769029122921664,-0.7682045291074733
5387,-0.034833155014703354,-0.03828738906131039,-0.7068803979016555
5388,-0.03269878220996298,-0.040508891741232275,-0.724466030813525
5389,-0.03259826851268817,-0.038342447456688016,-0.7180528485579888
5390,-0.034718794409648944,-0.04031359528135159,-0.7142923991407361
5391,-0.03957961804667813,-0.03324544519129116,-0.6633134277817607
5392,-0.03706809062062124,-0.029825920249142074,-0.6609843535577152
5393,-0.03595221572191511,-0.027873226435973186,-0.6584738489159214
5394,-0.032168180428884696,-0.03133081149746794,-0.6960852889565237
5395,-0.032433076034723826,-0.02690934628922442,-0.6768568531768221
5396,-0.0344489387100532,-0.030027462811253836,-0.6772353488903262
5397,-0.03434877632482164,-0.026821251952700433,-0.6637077166211119
5398,-0.033313322669655615,-0.02517773244289916,-0.6631451719552544
5399,-0.03590220166162707,-0.031793979843460766,-0.6763150876237168
5400,-0.03242177703991906,-0.029127337072572024,-0.6860275251366502
5401,-0.029233905762418445,-0.029876777147801993,-0.7093345837734416
5402,-0.03394099499004029,-0.028438661058458645,-0.6735193630351614
5403,-0.030476696933172266,-0.028008404180784034,-0.6945700744179929
5404,-0.030962710126438905,-0.030075744253071534,-0.69893414714658
5405,-0.029821902272834305,-0.03237792066651512,-0.7138066846231248
5406,-0.028735300536052614,-0.02819759641280125,-0.7071174930182265
5407,-0.029331627672540755,-0.02557758593981182,-0.6936958455899488
5408,-0.031250870740819586,-0.024664630534577674,-0.6759278236767013
5409,-0.029693693264527418,-0.023864907667801805,-0.6845242841102952
5410,-0.03189887815822271,-0.03387961103298391,-0.7067808154954089
5411,-0.024392814916148645,-0.032334562507558805,-0.7469759282876024
5412,-0.02731429092345049,-0.025226884446796213,-0.7079079406763465
5413,-0.033881619242202746,-0.03280047762989043,-0.6916733231190774
5414,-0.03610761988309716,-0.03473781145518201,-0.6872677202267679
5415,-0.036786955249796784,-0.0332113252095498,-0.6774635660483992
5416,-0.02711263819997221,-0.031695156336793005,-0.7284045882663107
5417,-0.02691021211464051,-0.029476052563705,-0.7233690692208895
5418,-0.03378052602555527,-0.03540097773375106,-0.7018966752885601
5419,-0.03368506514490726,-0.03707093513538875,-0.7083238019614337
5420,-0.04589463098939711,-0.021548566864025072,-0.5637121634118084
5421,-0.04846294619015205,-0.01738793001786563,-0.5190283788126816
5422,-0.050197931744231775,-0.017969296825932457,-0.5164368485122114
5423,-0.049704584907022974,-0.01460182363616927,-0.4892758575546376
5424,-0.0512598120067312,-0.014019629135666506,-0.4777283573983227
5425,-0.05212118126518468,0.011202889879156235,-0.14823364805619155
5426,-0.05305700839278682,0.009607292802528198,-0.17534815667329984
5427,-0.049937337791723026,0.012616784804825889,-0.12202722619010817
5428,-0.04536744447056765,0.011000366577823752,-0.15575558085020147
5429,-0.047208815210230876,0.013062641380853609,-0.11380110512743481
5430,-0.04830535371843657,0.011201321518021,-0.1480188828174635
5431,-0.04735074305909376,0.0077601120790081815,-0.2101390401429981
5432,-0.048374045129971795,0.009329254262345385,-0.18142819287083473
5433,-0.0464736367122127,0.00945034890343588,-0.18225137678238948
5434,-0.042746686391000314,0.006443646090555347,-0.24729610465949617
5435,-0.04392247898895295,0.00879941255338039,-0.20051136534147912
5436,-0.045160747831956165,0.006710067387832115,-0.23392588209476123
5437,-0.04152723321188088,0.008523600122190637,-0.21432095799139766
5438,-0.04252223169850268,0.011293499603744452,-0.15733646017386035
5439,-0.041956624398569925,0.013771868752548995,-0.1088380373923514
5440,-0.047333598720792486,0.004987096340161139,-0.25611577346811387
5441,-0.037543710925476634,0.00479065400268696,-0.3052577984717746
5442,-0.04386885429201361,0.010409417908817699,-0.17051604458238412
5443,-0.04064922346597009,0.012169771606902115,-0.14610024195096277
5444,-0.04433663371437103,0.013216330531367074,-0.11451003361311446
5445,-0.038736246099412654,0.007510001537055606,-0.2468016977735874
5446,-0.04585785660793735,0.01473045690352463,-0.08179815673785643
5447,-0.04743437833090426,0.015316328489922948,-0.06929564004770314
5448,-0.03990659108144799,0.008636757070875823,-0.21919465494291135
5449,-0.040643386832922825,0.006607958415228887,-0.25384294085715386
5450,-0.041389780142447624,0.002618330316720457,-0.3193980586165644
5451,-0.04155346405609103,0.004713585824270441,-0.2830275888492459
5452,-0.04451081000434539,0.0034285330076293656,-0.2909285922335185
5453,-0.0395306256779713,0.003817591076332248,-0.31001708945370654
5454,-0.042810654016033504,0.0035613512653398893,-0.29643053058405544
5455,-0.043508229004899694,0.00154280918316709,-0.3252427658488948
5456,-0.03782735974045827,-0.0008636054633582011,-0.3999790809279965
5457,-0.039162687178707585,0.005581380824642949,-0.28059352664183546
5458,-0.04636038465193391,0.0012357888494518615,-0.31737395412027347
5459,-0.039212064274450835,0.0012830332853208046,-0.3550360693330861
5460,-0.04144292390097456,4.395377642535175e-05,-0.360037710609284
5461,-0.04410410127549347,0.005214215631330642,-0.2630352682878835
5462,-0.0359368597411017,0.0018758010651671935,-0.37053314674694116
5463,-0.03778078057497797,0.002759640787946418,-0.34019060861783695
5464,-0.042225975892214905,-0.00215942900562862,-0.3875865401958936
5465,-0.039665085776703767,-0.000529117553964318,-0.3806873626457987
5466,-0.03917445748782574,-0.0030491464358762205,-0.4216747482604422
5467,-0.03745129794785662,0.0008989019699488705,-0.3745469969903743
5468,-0.04443594795445341,-0.0027933992631357634,-0.38365224947446924
5469,-0.04308143016550836,-0.003897983648008048,-0.4061736295290671
5470,-0.04613864391900141,-0.0012255556566863114,-0.3537747938844167
5471,-0.04624302330489101,-0.0032574286207609025,-0.3807405213238205
5472,-0.04777412768910029,-0.0009698543875514959,-0.34355458296350355
5473,-0.040525301168764696,-0.002004369236322665,-0.3966167478481285
5474,-0.036282698085236466,-0.0033236101695425127,-0.45095624736289586
5475,-0.03766097242090177,-0.0024740858292644097,-0.42587306385571305
5476,0.02864075096252381,-0.041746028429790534,-0.9312417274201431
5477,0.05145040125529116,-3.0523903257724874e-06,-0.8818586559421244
5478,0.05191642671178112,-0.0028698022093801077,-0.8850224307866894
5479,0.053325629506099086,-0.003777050527133697,-0.8861753987773393
5480,0.053083535517103285,-0.00120882031703039,-0.8833701304540982
5481,0.05342142400672445,0.0009576987255675263,-0.8811817636434902
5482,0.052117731934134055,0.0030196386422625407,-0.8789225615400781
5483,0.05010323017234195,-0.0016933056214473708,-0.8834474839099049
5484,0.050593404051011745,0.004442442532819486,-0.8772324779471855
5485,0.05048502402674838,0.006821235945339559,-0.8749779323167677
5486,0.04844394971034756,0.0019879531919503057,-0.8791630792504002
5487,0.04910480407877616,0.0035776360590890947,-0.8777286158558113
5488,0.04683591689204085,0.0038723711000845542,-0.8768088336867976
5489,0.04943596330371176,0.00022051150754454616,-0.8812435165872373
5490,0.04664534705031147,0.006036907563564223,-0.8746434674748593
5491,0.04478335639514104,0.001015449820028891,-0.879111749504097
5492,0.050437786298353146,0.0019449206319400755,-0.8796691762827896
5493,0.04825924281422755,0.00717482504154175,-0.8740588071490181
5494,0.04531840852016006,0.002796834234386554,-0.8774296504297496
5495,0.04293882141430616,0.0028698541964984007,-0.8765163054050398
5496,0.04582789627775823,-0.0218170951946921,-0.9134301197753584
5497,0.04147294912632073,-0.007593409481517781,-0.8881390531138957
5498,0.042799694066867906,-0.000981733901617258,-0.8806034141611389
5499,0.04111119268790259,-0.002413403188117181,-0.8815615436795337
5500,0.04734652164207741,-0.013834777400009197,-0.8989136138132792
5501,0.03884149031735708,-0.015322209784915795,-0.8983581181725482
5502,0.04571939819228171,-0.015839202228409056,-0.9019579268181022
5503,0.04254030906495787,-0.015600239292890523,-0.9006501419004579
5504,-0.006002815890824803,-0.009797369216768643,-0.8399386763912546
5505,0.04732382828178092,0.009820095649434183,-0.8713876393625035
5506,0.048928688337231664,0.010937311641343955,-0.8709088435829584
5507,0.048236077991877756,0.013187282125287077,-0.8688027444807764
5508,0.046469871733177855,0.01340962061994406,-0.8680293078857666
5509,0.04353832044716781,0.013061498966424646,-0.867232932530641
5510,0.017338566893350237,-0.027331294814587546,-0.8909465473491571
5511,0.015329668243055752,-0.02805583108119157,-0.8888524696316211
5512,0.014954084627774832,-0.030486273109743806,-0.8912865188943746
5513,0.013260133324326764,-0.030569792287570247,-0.8888892547466449
5514,0.016730247036579195,-0.029516507846225268,-0.8928066379999969
5515,0.017611110751074265,-0.03324128118802204,-0.8986110633717986
5516,0.018311703689145285,-0.031109055993459166,-0.89727728790359
5517,0.016468382282448856,-0.03168459999115907,-0.8949949917238327
5518,0.015608522827295484,-0.03351357321637364,-0.8956837270640362
5519,0.023705320961206026,-0.0340624670872421,-0.9106529546634726
5520,0.017010883268340743,-0.036327094486445013,-0.9007565369400008
5521,0.02073442492467164,-0.033086309039655634,-0.9038119614345016
5522,0.019142977591793852,-0.0325634014379777,-0.9004155939900544
5523,0.04054019731115219,-0.02869831101977942,-0.9295728492518954
5524,0.03732081455461887,-0.026146940225755606,-0.9192973817101506
5525,0.039284964352899826,-0.026975361223576695,-0.9234311010313909
5526,0.03979362082001633,-0.023026692134135482,-0.9139946401702173
5527,0.03760093688232258,-0.028225449438987353,-0.9249982747333225
5528,0.03899070944445416,-0.02493035973852484,-0.9179157677568304
5529,0.032432413516930984,-0.02786388465337318,-0.9165492939575428
5530,0.03893246281271528,-0.029320322686049196,-0.9297786173611917
5531,0.035966543357491935,-0.02253369875905772,-0.9096734317204975
5532,0.03497931209993752,-0.028578767880749555,-0.9222121124055295
5533,0.03714566160178287,-0.024152172465745983,-0.9144094405331189
5534,0.03409961488850966,-0.025132578115461005,-0.9130596475098518
5535,0.032738113906806414,-0.03166910376676261,-0.9255657504335344
5536,0.03405443236543912,-0.026979485254686478,-0.9170943119139445
5537,0.03328799954450006,-0.02971003842878084,-0.9221023390034089
5538,0.03498060490990709,-0.031241837766481206,-0.9289835058694481
5539,0.0342696431619242,-0.033608831028115696,-0.9337018156868636
5540,0.034674571414939175,-0.03558279358676771,-0.9399611278340116
5541,0.037676076048653466,-0.03509428859425121,-0.9467222425267414
5542,0.036967587669718,-0.03272079664034213,-0.9371241462600542
5543,0.03600633339132421,-0.03430021948121116,-0.9397962092175286
5544,0.03892085445336975,-0.033430233678554,-0.9434968017098659
5545,0.03824602813962256,-0.03151622955423824,-0.9356656263241265
5546,-0.009420620851315393,-0.02835366674345981,-0.8323912334437926
5547,-0.011848550318941383,-0.03313305863661844,-0.8229595214976976
5548,-0.018109004110633892,-0.043459139317324404,-0.8032814211829664
5549,-0.020298701238091913,-0.04924799960883305,-0.8022950955708956
5550,-0.025290831352912598,-0.04785237746428799,-0.7774357587091736
5551,-0.02336995238386729,-0.04845416887683472,-0.7871596087827909
5552,-0.02221849555877158,-0.046031351058485694,-0.7878474072147277
5553,0.0124763068872454,-0.037556606947357525,-0.8948331244535195
5554,0.010402482275058455,-0.03752353051234073,-0.8919680834761132
5555,0.01011062998495688,-0.04110795960289926,-0.894256794219226
5556,0.014232566863440706,-0.04232397494515556,-0.900734145761093
5557,0.012363424374997168,-0.041065733322719754,-0.8972680324125945
5558,0.011266345749972494,-0.04265100768489739,-0.8966944076815132
5559,0.012931758603043353,-0.04545632237518535,-0.90031757523213
5560,0.014404313632646557,-0.04005139713191536,-0.8995798415757628
5561,0.017846781159082212,-0.041454335280905606,-0.9061535867445476
5562,0.016398384813462844,-0.03867271424068832,-0.9017555361127677
5563,0.01589964192137007,-0.04130718305961634,-0.902769037433373
5564,0.016238754474561405,-0.04373819043491563,-0.9045968761169261
5565,0.020262005085227512,-0.038428820597383,-0.9084746114532848
5566,0.014392779223495389,-0.044226783292850985,-0.9019217787253184
5567,0.01780671537883817,-0.0450490152987636,-0.9077244860290481
5568,0.018463252999977246,-0.04325876967891806,-0.9081744958570174
5569,0.021468930206367545,-0.04162821616340977,-0.9131607075480317
5570,0.019643124140305838,-0.0418481515648018,-0.909685037556605
5571,0.01828999097985879,-0.03791387967810113,-0.9043841342322322
5572,0.018855258409798223,-0.039782611623618166,-0.9068313030132906
5573,0.019919655308268582,-0.035706404783381995,-0.9052664004772248
5574,0.022622300484379,-0.03674927473337697,-0.911579093246475
5575,0.021799359463531225,-0.034854203183930864,-0.9078784221164449
5576,0.02099059482628688,-0.03695446530905523,-0.9085249044763649
5577,-0.024410234087302557,0.04173977576765499,0.2330455527016358
5578,-0.02664569500218211,0.041679037463033405,0.28429432783534386
5579,-0.025478017589555427,0.0398711191156649,0.24318573326760776
5580,-0.026183589718388044,0.036324880544755044,0.2192087413222054
5581,-0.02527804497950771,0.03798802101550992,0.22052369293363627
5582,-0.027511623792227477,0.038702996600027066,0.27808264093635043
5583,-0.023063336421601535,0.035704063947933184,0.15427830594722133
5584,-0.027554400059806368,0.040329441722354475,0.2967177270658712
5585,0.036136013882959596,0.02109894811276194,-0.8574321232094599
5586,0.03632330968464454,0.02413252519506079,-0.8553459330311747
5587,0.037755556394029395,0.02253418687906975,-0.8572208237725993
5588,0.03240374951518436,0.019839779885883316,-0.8563137526079314
5589,-0.049793154125370186,0.005314140596459075,-0.2454102166073006
5590,-0.04906456178452009,0.007029022470138391,-0.219233845394129
5591,0.03998691324340553,0.01695193132236829,-0.8625281989710913
5592,0.042169199945075,0.017855604819236877,-0.8627846489024249
5593,0.03841710130742649,0.015839392346492016,-0.8626859781508258
5594,0.03913560418608775,0.013049694657988544,-0.8653590015942592
5595,0.043590367545867675,0.015985586434725408,-0.8648533838201913
5596,0.04285249322076265,0.01453621324069633,-0.865730156928031
5597,-0.04493041881336847,0.01717257478232722,-0.030493354727369994
5598,-0.04543496585221695,0.018937462997778817,0.009317871190489794
5599,-0.032846026204920956,0.033419351791405184,0.30558398707826717
5600,-0.03231960117584011,0.03081945702311175,0.2329523795456394
5601,-0.031364699172900856,0.028373245371600284,0.1623176488582906
5602,-0.026889122797487928,0.02564877314617094,0.055274761526243485
5603,-0.027281649264768358,0.03137658613749073,0.16317325067089827
5604,-0.029479523717315936,0.026431761212668405,0.09776429399446591
5605,-0.029725915459358862,0.03042244356217881,0.18326201356999577
5606,-0.030460105962844087,0.03278071374588041,0.2445619876086339
5607,-0.03023854233099952,0.023540983111572746,0.04480656675942761
5608,-0.027444436440065573,0.02848807395222306,0.11401390437851136
5609,-0.028920351739988772,0.031966657721885325,0.20094193112442454
5610,-0.027273145160183532,0.033970679593634534,0.20678450510376017
5611,-0.030592903599421118,0.025179061260757536,0.08315415697656063
5612,-0.03261299209560776,0.02353591992185159,0.06523330912937483
5613,-0.02860259548372825,0.02465647500406637,0.052816352736366645
5614,-0.026211746898709306,0.022503561950961763,-0.00901473907759676
5615,-0.027917954864856577,0.026921507850365234,0.09015246601948577
5616,-0.028143399951941928,0.029976308439202157,0.1509687675116016
5617,-0.029403425021638147,0.02839164483811545,0.13718764557379803
5618,-0.024584829014363603,0.03266480593548257,0.1417249953163749
5619,-0.028282409587118345,0.03586701139825555,0.25668310593022964
5620,-0.02916678704544663,0.03417958771046907,0.24644181503307253
5621,-0.03142106104937642,0.02133143371871951,0.006833875132513497
5622,-0.02624351563974788,0.03267024353623759,0.16789654612882576
5623,-0.025349925457470113,0.03450981882728305,0.17966922629186677
5624,-0.03335603471971514,0.021709696157778208,0.02912422315721468
5625,-0.030824549584911057,0.017940699873548543,-0.07018758455770523
5626,-0.030460323473797,0.019752613252624347,-0.03389586637250107
5627,0.018581675205808754,0.05050456424100004,-0.8308674456178428
5628,0.016950650289808793,0.04954106442745432,-0.8299791493782683
5629,0.016314200373166308,0.0468312735645013,-0.8303728406405029
5630,0.015316619070552073,0.04535588841186629,-0.8301170168752426
5631,0.017242794507146032,0.04460822947043335,-0.8318458102599916
5632,0.022995916027972435,0.014874435882075118,-0.8543108855318737
5633,0.022723325310156806,-0.01528762517935043,-0.8823120619028998
5634,0.02785252937630065,-0.01929520061912927,-0.8945819367180899
5635,-0.03569270809356353,0.01601231909550607,-0.08535373153235223
5636,-0.03792254351315397,0.015590265526556433,-0.08423476004471382
5637,-0.03619644775169875,0.012572255602114429,-0.1573716098639001
5638,-0.03368160251192158,0.01270904635678491,-0.16765833295030308
5639,-0.036538468308115316,0.014379252644749783,-0.11692739412902631
5640,-0.034419943699939615,0.014523367066308251,-0.1245336375607089
5641,-0.02890416427745317,0.01655206534848191,-0.11045797012479905
5642,-0.020048424145347826,0.024233260692368586,-0.02745391421862316
5643,-0.022689730377773214,0.021799322546158895,-0.04572035518693744
5644,-0.02090304526331068,0.022510554354163617,-0.04578818644219212
5645,-0.020932461846615374,0.01998467038813175,-0.08381895936383237
5646,-0.023609670423623986,0.019150297362750354,-0.08583999125261697
5647,-0.02083458040103483,0.01799478347147172,-0.11607739526987566
5648,0.03467176961001257,0.03687112807593386,-0.8467275491243987
5649,-0.011626730439822312,-0.028323517843201685,-0.8201285153952226
5650,-0.01574632564059646,-0.027341376524479797,-0.7947268019800906
5651,-0.014155840949999417,-0.027096150096644928,-0.804566265450708
5652,-0.018517851444065137,-0.026859315096115177,-0.7759816971139625
5653,-0.016280111843351906,-0.03152086433461144,-0.7955297784147215
5654,-0.017003058751283495,-0.02635851214707131,-0.7858524055273298
5655,-0.01531938469881637,-0.029519733928630807,-0.7992147665203216
5656,-0.01760720777060743,-0.02965255188304054,-0.785095819806053
5657,-0.013762831641215447,-0.0314982069639254,-0.8103668327589837
5658,-0.014997323099041967,-0.034192499280978075,-0.8063187425744489
5659,-0.011860799835560654,-0.03120924039798569,-0.8210331769066368
5660,-0.015012054694413496,-0.032555788919105356,-0.804252825816959
5661,0.020228898724081745,-0.02412266240639827,-0.8909907529583792
5662,0.02457464146289857,-0.028180586976660565,-0.9038435055017731
5663,0.02199059105757575,-0.026591967600506465,-0.8972385967672519
5664,0.020587896444797776,-0.025729620706616184,-0.8938124127194678
5665,-0.022991402266953776,-0.02785191065229675,-0.7463634503784942
5666,-0.02519046573624665,-0.028085721628750986,-0.731357985743539
5667,-0.024881254968146183,-0.03022696576070586,-0.7388130940532796
5668,-0.022208036483920328,-0.030717838548386417,-0.7572908630170289
5669,-0.020452350443808134,-0.035374979633313375,-0.7768110363780735
5670,-0.02163841075333465,-0.02902211283214862,-0.757847130756681
5671,-0.020882224504712787,-0.02678054021239788,-0.7593815051210171
5672,-0.023364995297419117,-0.029494053265540412,-0.7471897154280679
5673,-0.021991105737582,-0.03329556504974078,-0.7638137191217043
5674,-0.01965648494698214,-0.025512713986002963,-0.7665792825727581
5675,-0.022516542640504154,-0.026174928261419428,-0.7464219903482348
5676,-0.02435323232563355,-0.035717280469899665,-0.7551762440301844
5677,-0.019038756578179005,-0.03271988549295044,-0.78059710451509
5678,-0.017999924790893622,-0.031336992118910174,-0.7848646040400876
5679,-0.022430549773748372,-0.03522979370283789,-0.7651308815070836
5680,-0.023760743447022264,-0.03401875694362894,-0.7547013077560025
5681,-0.02629066665760106,-0.034088853855703816,-0.7398535923374816
5682,-0.022953915822233304,-0.03720094259742763,-0.7663267369540472
5683,-0.02089570301685735,-0.0392650800960634,-0.7816515108130171
5684,-0.020377838614644022,-0.03371079879551462,-0.77427652844608
5685,-0.020316685989756875,-0.03123333316829181,-0.7702647071885388
5686,-0.028128230036261772,-0.03338187743269218,-0.7270821853755497
5687,-0.028327978703540993,-0.03664263433707806,-0.7353017984731633
5688,-0.022281994647408987,-0.04042112229924525,-0.7765981007913563
5689,-0.029849332433016566,-0.0349198080629779,-0.7217636576636164
5690,-0.02635244398084143,-0.03612910669379532,-0.744871264345587
5691,-0.026708445287071683,-0.038816266999125854,-0.7498166984444476
5692,-0.025019499109352732,-0.03754138898321442,-0.7557229666943585
5693,-0.028658641345540824,-0.038579163443436815,-0.7389237298281981
5694,-0.02713004428983925,-0.04044875108590655,-0.7517406275780025
5695,0.03449877234908007,-0.006407281927240398,-0.8827990783517956
5696,0.03379709785025803,-0.00478312984005687,-0.8804167205552843
5697,0.029964509294046298,-0.014793988670270392,-0.8901797260399322
5698,-0.019634014589591978,0.02843313399215134,0.022559582737008088
5699,-0.03765662740873437,-0.008094165714292875,-0.4991383891572133
5700,-0.03558571897744254,-0.007346746056219777,-0.5104138928508267
5701,-0.034178213937909666,-0.008671076936527591,-0.5406607516290808
5702,-0.03225199037439173,-0.007597098095188465,-0.5515100162597847
5703,-0.032584931786795106,-0.00581601875707828,-0.5262054035689177
5704,-0.03302573865324635,-0.003019363326305776,-0.48163136351907015
5705,-0.031508114896217417,-0.004186335936842825,-0.5182219604545248
5706,-0.03753970650482836,-0.010260827772988639,-0.5237646524263615
5707,-0.0431636322688148,-0.01939404184244583,-0.5626628954120947
5708,-0.04064146972805494,-0.00824517787253947,-0.476355692416907
5709,-0.04803763105087164,-0.01106744261191522,-0.4626109235499798
5710,-0.04813982998399571,-0.008767334091086296,-0.4379530077994129
5711,-0.04676598527955282,-0.009858615841037793,-0.4562880573615792
5712,-0.04602024218080882,-0.0083313236851804,-0.4434431801553299
5713,-0.04320928380089045,-0.013777751577532808,-0.5155483360314076
5714,-0.045599900937804985,-0.015926588047689552,-0.5208651561809348
5715,-0.04281169556165737,-0.016338607976345624,-0.5404973319135766
5716,-0.04480755284584436,-0.01440386942587126,-0.5117257455230586
5717,-0.041078986580794306,-0.01617760822218118,-0.550450712244612
5718,-0.04238317848919376,-0.01793595188209061,-0.55600965109313
5719,0.019545919856836458,0.046791748758482576,-0.8327543803136821
5720,0.01792255227909213,0.04619763795040939,-0.8317841072082868
5721,0.02446402894842354,0.04063759005420065,-0.8386089342334934
